,stamp,x,y,qx,qy,qz,qw,var_x,var_y,var_theta
288,1677886523.072978,18.11597722374507,-0.9829902371494619,0.0,0.0,0.9988319454187269,0.04831919712744968,0.030218247422112654,0.015132512930807973,0.0039839753496109616
289,1677886523.476418,17.635888279364202,-0.9218941627098283,0.0,0.0,0.997816010567928,0.06605459147027151,0.029581964097531,0.01491013964261756,0.0032802036123561478
290,1677886523.879858,17.17076795857816,-0.8930314654807452,0.0,0.0,0.997652889093071,0.06847417676941124,0.030062506393676358,0.014299613619108364,0.003075058969372063
291,1677886524.283292,16.706063499131165,-0.8629642125747339,0.0,0.0,0.9978534941621592,0.06548590831904093,0.028774079796562546,0.014554443394669603,0.003203379578748701
292,1677886524.686731,16.229444143430015,-0.8202105842708304,0.0,0.0,0.998594247432036,0.05300499029002528,0.02869048209851144,0.016369476823547613,0.0033026931517638465
293,1677886525.090166,15.758424236739264,-0.7852732846875363,0.0,0.0,0.998493394120689,0.05487205023822462,0.02990906778032354,0.01720553942005376,0.003322836892759066
294,1677886525.493606,15.286248046178063,-0.7394765721287647,0.0,0.0,0.9989712726395781,0.04534750754850657,0.02751249391485544,0.015870398557076615,0.00307922626156546
295,1677886525.897046,14.79209364650615,-0.7010800112218742,0.0,0.0,0.9999444076582998,0.010544268248293433,0.029239898178389012,0.01622506089965553,0.002746755275937577
296,1677886526.40134,14.255759084666865,-0.7474044009342585,0.0,0.0,-0.9983302329841066,0.0577645731387283,0.02841460845249344,0.014337363104376388,0.0025835844207050176
297,1677886527.006493,13.710869604710464,-0.9493295571974666,0.0,0.0,-0.9744214608659265,0.22472831731651802,0.030571300541794244,0.013135756473426907,0.0031665682062015266
298,1677886527.712513,13.191865026720775,-1.346677861630391,0.0,0.0,-0.8794460813380447,0.475998518925382,0.028376464378624178,0.013801445159628667,0.004723717046157517
299,1677886528.317667,12.895167157946847,-1.7883579019269193,0.0,0.0,-0.7781656551342787,0.6280590841389357,0.02643738977360499,0.015189753242951909,0.0055846464751987
300,1677886528.922826,12.667289386171035,-2.34396800723297,0.0,0.0,-0.7509255718952621,0.6603868453215688,0.027287677177241676,0.013771460511428302,0.006418853183787827
301,1677886529.52798,12.50823514178543,-2.921543720128714,0.0,0.0,-0.7561407951533424,0.6544089683866435,0.028714954973281692,0.013070237306461507,0.007010131554443248
302,1677886529.93142,12.429329173342724,-3.4437286289724143,0.0,0.0,-0.7754850368729264,0.6313659458556472,0.03234923611645968,0.01090731102269693,0.007536953147108005
303,1677886530.435714,12.294568121501682,-3.9669142601360194,0.0,0.0,-0.7757871098830875,0.6309947385987037,0.03581679620498335,0.011403433293855514,0.007955488718302085
304,1677886530.940013,12.127231317545494,-4.527068498900868,0.0,0.0,-0.7959422345591369,0.6053725788677646,0.03380598431519388,0.013142556701133401,0.008487386816040967
305,1677886531.545167,11.990936786017118,-5.135996039297906,0.0,0.0,-0.7840383068719332,0.6207124401503423,0.02805460935800852,0.012486447088942754,0.007657185204029204
306,1677886531.948607,11.862565016370175,-5.583534399098539,0.0,0.0,-0.7928556847397972,0.6094094380429198,0.025474754593687976,0.01644866089408481,0.007870241720688639
307,1677886532.553761,11.596059167974785,-6.084399161722142,0.0,0.0,-0.8005283072263756,0.5992949435205286,0.025444787128435564,0.020397242630750156,0.010095843139183875
308,1677886533.058055,11.446528470367532,-6.619747436111038,0.0,0.0,-0.7752667298147721,0.631633990252511,0.027609367842046595,0.02201407329667404,0.010110287249582468
309,1677886533.562355,11.32767492636399,-7.077102523949509,0.0,0.0,-0.7608941843311262,0.6488759821807786,0.03138504907389006,0.02590623279920834,0.010408539621805778
310,1677886534.066649,11.29240455049209,-7.6076224801484775,0.0,0.0,-0.7518650037536082,0.6593170831478483,0.03499862232830253,0.025239852478811997,0.009526960362055064
311,1677886534.570949,11.21925607058885,-8.093204935258203,0.0,0.0,-0.7205547402722485,0.6933980575911591,0.03859128162244474,0.027319102025600728,0.008286602838884213
312,1677886534.974388,11.313455615779537,-8.607962228211967,0.0,0.0,-0.7147175481589675,0.6994132014436344,0.0401585694632729,0.027354766696973343,0.009107227578629373
313,1677886535.377822,11.165026590404024,-9.066180597641493,0.0,0.0,-0.701030743126582,0.7131310519051827,0.041755978687078255,0.033123958838913836,0.012563172154876791
314,1677886535.781262,11.208167838555624,-9.55730990111001,0.0,0.0,-0.6957358805260028,0.7182976991113835,0.04185035817485527,0.03772077950242192,0.010671697206245983
315,1677886536.184696,11.114867191638703,-10.077342841879114,0.0,0.0,-0.7031538872446689,0.7110377000220955,0.024648110658347377,0.04212964100274519,0.008805086204555545
316,1677886536.588136,11.07652703881988,-10.568524585432467,0.0,0.0,-0.7025907785589103,0.711594124402376,0.014843227838753137,0.03955393166674526,0.007164496337576121
317,1677886536.991575,11.02403518903157,-11.095046322564771,0.0,0.0,-0.7057403523849154,0.7084705745587572,0.012613390910686917,0.04465028042545782,0.006304750101873288
318,1677886537.395009,10.963585735666856,-11.583187512162047,0.0,0.0,-0.7078288357917357,0.7063839885088817,0.012588755341823799,0.05194254420678135,0.005870337508046405
319,1677886537.798449,10.942257722389188,-12.081160509352841,0.0,0.0,-0.6970939098892066,0.7169798329070202,0.012569071528744757,0.051143039366735366,0.004430672896385356
320,1677886538.201883,10.883904495989002,-12.559179401216285,0.0,0.0,-0.7082643988923837,0.7059472652129267,0.012241711050123172,0.05598271741231997,0.004131241135581238
321,1677886538.605322,10.859710235423952,-13.075236216717737,0.0,0.0,-0.7082976806082174,0.7059138726820856,0.010535797899279942,0.06257491149852967,0.0033652019310950534
322,1677886539.008756,10.830696994508605,-13.576821649076738,0.0,0.0,-0.7122554674976502,0.7019203295386904,0.009264792451460835,0.05979520204695632,0.0031672383448709427
323,1677886539.412196,10.821268585000226,-14.045060055004127,0.0,0.0,-0.6916114180228552,0.7222697878635208,0.009427850079092082,0.06020214839924165,0.0029056286455583402
324,1677886539.815636,10.83524103297621,-14.554162512010592,0.0,0.0,-0.6787950392560949,0.7343277842226295,0.009550103351742223,0.06133864070571349,0.0030657795646396443
325,1677886540.219071,10.825378157470265,-15.09378261370212,0.0,0.0,-0.6965135485188256,0.7175436409931549,0.010053065626479452,0.0562426511172589,0.0032369245938842833
326,1677886540.62251,10.79992524002164,-15.565105959571953,0.0,0.0,-0.7068381835848563,0.7073752767989995,0.010757174969697303,0.05175606954975365,0.0029380813194420847
327,1677886541.025944,10.757813930286655,-16.022415386756357,0.0,0.0,-0.7078587380134492,0.7063540238563145,0.012064225533890749,0.05064238923847597,0.0031656884698488407
328,1677886541.429384,10.712263181905577,-16.504627732090267,0.0,0.0,-0.7028370192882296,0.7113509150328244,0.013542719120778202,0.04892933786800313,0.003575452227791882
329,1677886541.832824,10.659865674090078,-16.95432762894518,0.0,0.0,-0.7151373595456348,0.6989839461547722,0.015092561667117366,0.04740070568823285,0.003527683482211559
330,1677886542.236258,10.596667685272612,-17.418535805172006,0.0,0.0,-0.7230584600949554,0.690786843595846,0.015608037810707742,0.04518944199020325,0.0034679858668812845
331,1677886542.639697,10.555481127997696,-17.870229491571475,0.0,0.0,-0.7180716444075835,0.6959691900492355,0.014184984696925085,0.04050901698275311,0.0032350921676682276
332,1677886543.043131,10.50995939787871,-18.342545674655796,0.0,0.0,-0.6938982014843016,0.7200731115496896,0.011894727637681513,0.0367525978454637,0.0032092020592025153
333,1677886543.446571,10.480602653249067,-18.774102143312057,0.0,0.0,-0.6817020514728718,0.7316299016700165,0.011199044410460601,0.03068915563869723,0.003543785330213879
334,1677886543.850011,10.457533887005562,-19.23117685412874,0.0,0.0,-0.7032563051523242,0.7109364031075502,0.010709591366975246,0.023284715834506642,0.0035050878979507164
335,1677886544.253445,10.42386606256385,-19.677036620278702,0.0,0.0,-0.7175401009855104,0.6965171953926935,0.012573970430153736,0.020609623734799243,0.0038766434240788358
336,1677886544.757744,10.34194576471389,-20.17911853670103,0.0,0.0,-0.720308815606441,0.6936535231364764,0.014584673278903892,0.019671168652791948,0.004069086313535794
337,1677886545.362898,10.379762253840243,-20.688949105577272,0.0,0.0,-0.6521164788960868,0.75811878881358,0.017654868768673282,0.016702684833376225,0.003988704574183385
338,1677886546.068913,10.793096763188746,-21.06209826040557,0.0,0.0,-0.4591769472262031,0.8883448267064005,0.03137526445964056,0.021033259652654124,0.014116437997200639
339,1677886546.674072,11.332204988901728,-21.324544730792617,0.0,0.0,-0.2756765377402196,0.9612504598384155,0.0403034550709549,0.019785200563205763,0.01557507826163864
340,1677886547.178366,11.846864655769744,-21.407596363617735,0.0,0.0,-0.12714148061741262,0.9918845920299458,0.03752612897639551,0.01951128952362069,0.01207667400814934
341,1677886547.581806,12.309483967907594,-21.432998003017584,0.0,0.0,-0.06255078263370271,0.9980417824880435,0.0336572996790494,0.015161534369610763,0.007798796789552726
342,1677886547.985246,12.77641512498245,-21.442648672729817,0.0,0.0,-0.0008665728560173966,0.9999996245256721,0.03172084836535305,0.013532242851397314,0.005886814726086753
343,1677886548.388679,13.217716078455075,-21.449853526663972,0.0,0.0,0.0054529900635178,0.9999851323391599,0.030765172673255847,0.012870474307646873,0.0045870181417625765
344,1677886548.792119,13.70329978543452,-21.483543354939556,0.0,0.0,0.015228452615320591,0.9998840403921562,0.030713176469220116,0.012734820417733772,0.0044872178782533086
345,1677886549.195553,14.21766134745318,-21.479388013355674,0.0,0.0,0.015875127228774724,0.9998739822274956,0.03169515168596604,0.012354916157050866,0.0035085342076538934
346,1677886549.598993,14.722513681961857,-21.51018220295053,0.0,0.0,-0.01763922508234538,0.9998444167661759,0.032629846593835055,0.012270088889465569,0.0030221221547880196
347,1677886550.002426,15.23239844312615,-21.53577413081088,0.0,0.0,-0.02014322131779975,0.9997971047342267,0.031129036265156174,0.013137460223958897,0.003134464743362105
348,1677886550.405866,15.731682052497874,-21.540892169934676,0.0,0.0,0.0032426865969401907,0.9999947424779962,0.03200588140248328,0.012989984544844901,0.003296969582215011
349,1677886550.809306,16.28088416446272,-21.551277881284914,0.0,0.0,-0.039215208313316714,0.9992307878748248,0.030871076262940278,0.01166150651732778,0.0032722609333476383
350,1677886551.21274,16.74577623923807,-21.559553532717267,0.0,0.0,-0.04274477350311256,0.9990860244934705,0.03699598628526246,0.011412333700491217,0.003231871649813611
351,1677886551.61618,17.221010335585333,-21.62841800582536,0.0,0.0,-0.07486792651422056,0.9971934584520004,0.03763170019402651,0.012703014208739205,0.0036874625822419763
352,1677886552.120474,17.76580550615887,-21.68741359003638,0.0,0.0,-0.05591077681717805,0.9984357691087092,0.04084831393646482,0.013200763589509279,0.0036335658278785253
353,1677886552.523914,18.217533783798817,-21.769414257836623,0.0,0.0,-0.05607558936797532,0.9984265262286626,0.04339337968104928,0.012904334511119941,0.0034908272982628894
354,1677886552.927354,18.654612179322488,-21.800858341229958,0.0,0.0,-0.040558886406458695,0.9991771498255292,0.044702965074407075,0.01315671999600454,0.003673174733789829
355,1677886553.330788,19.125704844387958,-21.852353754920262,0.0,0.0,-0.035886072189736766,0.9993558874709214,0.04560494650797864,0.012764026839818143,0.003200546145003159
356,1677886553.835087,19.634144221160486,-21.890875043120722,0.0,0.0,-0.04411677135051455,0.9990263812760934,0.045036379360965384,0.01241587306145675,0.003175347182084134
357,1677886554.541101,20.195086848302328,-21.938378869386657,0.0,0.0,-0.07530239724163758,0.997160743796938,0.04202262167484605,0.013368631860259939,0.003404592584679243
358,1677886556.356568,19.74851648063045,-21.89888864138696,0.0,0.0,-0.06277748038084834,0.9980275486964436,0.03984036680111558,0.007384189883396175,0.0032119033300478865
359,1677886556.961728,19.265118724628593,-21.85132665599256,0.0,0.0,-0.0591328433450576,0.9982501223831274,0.04110077319529637,0.005349597533552242,0.003454534386684046
360,1677886557.365163,18.858762521684962,-21.811220625530332,0.0,0.0,-0.05779359606515371,0.9983285532598263,0.040566322393090104,0.00529626731412236,0.003278140892258309
361,1677886557.768602,18.450724036888037,-21.77317069185508,0.0,0.0,-0.058956958322982284,0.998260525647139,0.03905802596801777,0.005947825874272894,0.003263701395171738
362,1677886558.172036,18.03095554584697,-21.765423161159593,0.0,0.0,-0.08063963728793844,0.9967433214715159,0.03809066745259315,0.00696294323569191,0.0031054657974561944
363,1677886558.777196,17.449333593679892,-21.68082034504566,0.0,0.0,-0.07148570219772303,0.997441624548173,0.03875379011719815,0.009078827916653154,0.0036444244497559576
364,1677886559.18063,17.03639632832096,-21.61790734174414,0.0,0.0,-0.08790619782911055,0.9961287569301618,0.038297083216207284,0.009641924040977301,0.0032449233288768375
365,1677886559.684929,16.59518424601619,-21.49879026200934,0.0,0.0,-0.09965847158740102,0.9950217027989204,0.035883628606086404,0.010861558705244079,0.0033860166170565464
366,1677886560.088363,16.185683155799726,-21.45915517912304,0.0,0.0,-0.10516218073772299,0.9944550848291172,0.03260958811739556,0.01066954515681573,0.003076837102229579
367,1677886560.693523,15.660921141201777,-21.346291588377664,0.0,0.0,-0.08280130330363744,0.9965660761691716,0.03241333097716392,0.01246825055801537,0.0036357174901009235
368,1677886561.197817,15.183786157814522,-21.236953244223415,0.0,0.0,-0.062985772938088,0.9980144249495554,0.02991790807712391,0.01287079410781189,0.0037865636026636115
369,1677886561.802976,14.701390124232725,-21.208251593724665,0.0,0.0,-0.04861243694918147,0.9988177165899,0.0278772498888884,0.012560146644887027,0.0034612038332366814
370,1677886562.408131,14.19910081048264,-21.224665868171915,0.0,0.0,-0.049340807545788797,0.9987820005940883,0.026503739673557902,0.013188453378916165,0.0035073226497984527
371,1677886563.013285,13.722974604572748,-21.22035115326651,0.0,0.0,-0.039857492777832175,0.9992053744198262,0.025627297987711017,0.013877551724647219,0.0035497927803334714
372,1677886563.618444,13.225716465724167,-21.20268710842244,0.0,0.0,-0.08260570490647742,0.9965823084506888,0.026177001315147663,0.014018418166585889,0.003475769613464463
373,1677886564.223598,12.686178440949382,-21.15785276579929,0.0,0.0,-0.07857296666737058,0.9969083653521462,0.02667227556739249,0.014352293141257633,0.0036072921247324572
374,1677886564.828758,12.172668027201349,-21.12009854939967,0.0,0.0,-0.07946307505608047,0.9968378101289255,5.255781252337329,6.249574891633131,0.03152698315041677
375,1677886565.433911,11.684253622169386,-21.09338437452895,0.0,0.0,-0.11478358875165896,0.9933905212721178,0.6110993208928619,1.0206361882408146,0.00643337544847645
376,1677886566.039065,11.221711004378061,-21.079990231911736,0.0,0.0,-0.2262736098226989,0.9740637830747045,0.9395952440054316,1.2949519015814417,0.013024232076052194
377,1677886566.644225,10.797557456853694,-21.06122782614721,0.0,0.0,-0.4330509289409736,0.9013694541881037,4.665591194644492,4.06513737719871,0.045662861513747106
378,1677886567.249378,10.300366454570412,-21.065127717704232,0.0,0.0,-0.634068808697273,0.7732766295687599,5.024445383873925,4.290007586889658,0.21982112376617502
379,1677886567.753678,10.022832002471237,-21.216721976992016,0.0,0.0,-0.7515604249830065,0.6596642536922572,7.325674663578354,4.6630206183910445,0.8064833020487199
380,1677886568.358833,9.786123043425572,-21.30200396566567,0.0,0.0,-0.8565893546447186,0.5159987185152154,5.564685560936681,4.237736854208265,1.0106250878364695
381,1677886568.863133,9.550834724434843,-21.293918484835018,0.0,0.0,-0.9458614911897122,0.32457054623667553,4.916646600578474,3.412164467290154,0.8899162131440482
382,1677886569.266566,9.312198531100675,-21.303563855390124,0.0,0.0,-0.9847930623700922,0.17373147184012339,3.7445935900195764,2.4768229396334505,0.6477328824583986
383,1677886569.770866,8.736031018244105,-21.033685031607998,0.0,0.0,0.9998260572239711,0.01865087922775961,3.971476620583516,2.326350479987184,0.4786694306340033
384,1677886570.1743,8.260191344914194,-20.705867852943992,0.0,0.0,0.9965531240035735,0.08295704333399434,4.881392415901544,2.326024866302589,0.3906614955774762
385,1677886570.57774,7.882658703127531,-20.602078666868355,0.0,0.0,0.9948714046339351,0.10114785337169022,5.432780434997902,1.9768953266805056,0.32747436957600545
386,1677886570.981179,7.361170882908641,-20.510337414080265,0.0,0.0,0.9944772303209102,0.10495255296204743,5.266436960546514,0.9943580183947915,0.3116809403664242
387,1677886571.384614,6.873282447331581,-20.44570810622436,0.0,0.0,0.9958235680609692,0.09129852843458278,6.392588819508838,0.7327272996599845,0.3658678068111079
388,1677886571.788054,6.447495320074122,-20.39588985645091,0.0,0.0,0.998537697201386,0.05405984894312199,7.397695936631756,0.7326507067062948,0.36455891318343703
389,1677886572.292348,5.345324857891877,-20.242697798226153,0.0,0.0,0.9989476456938023,0.04586503202669332,8.954149183617652,0.5895426768317975,0.366055628029108
390,1677886572.695787,4.832244008653293,-20.201850265140514,0.0,0.0,-0.9999993073806175,0.0011769614629291896,10.266211869259998,0.5311278763758196,0.36194522246280586
391,1677886573.099221,4.325317894946101,-20.195835587385048,0.0,0.0,-0.9971759693769492,0.075100506637051,10.852668393678826,0.4349594145818969,0.32658468361016635
392,1677886573.603521,3.7396112222522166,-20.28987019021018,0.0,0.0,-0.9868834751791735,0.16143421699961136,10.441921232379787,0.23292430535275344,0.2508331715248012
393,1677886574.107815,3.2029174410461687,-20.4235452762895,0.0,0.0,-0.9661747937823405,0.2578880917368071,9.973665376988588,0.10040155600660228,0.1961357222313818
394,1677886574.712974,2.569790167663129,-20.78476330322167,0.0,0.0,-0.9103247856447085,0.41389465403761305,11.814898961094954,0.04378467861590707,0.20301974225355698
395,1677886575.318129,1.9005452334487436,-21.27906216186783,0.0,0.0,-0.8254734681461222,0.5644409210774968,11.92707910722532,0.05622986919917139,0.182104565336742
396,1677886575.721569,1.5793877907426785,-21.71795420220155,0.0,0.0,-0.7822192993180459,0.6230031844014807,6.092964891481369,0.07643155284318937,0.08535364636608593
397,1677886576.125003,1.3808341136430167,-22.191860831882572,0.0,0.0,-0.7558972081107329,0.6546903166920979,2.733885127151671,0.07633723148603622,0.03816203286144193
398,1677886576.528442,1.3011425792785845,-22.679759033525443,0.0,0.0,-0.7466496644663773,0.6652174671130083,1.1300063884083955,0.06361561270159655,0.017814089279901944
399,1677886576.931882,1.239680392746217,-23.15881494014527,0.0,0.0,-0.739840507076758,0.6727823006652343,0.4097105578605986,0.04241474920377186,0.008067169219681269
400,1677886577.335316,1.189469566692348,-23.655739149034943,0.0,0.0,-0.7165034469663719,0.6975835508993223,0.17949182381002582,0.030296440562892712,0.005476992897014834
401,1677886577.738756,1.1690686656679221,-24.12271400116654,0.0,0.0,-0.7171270095100541,0.6969425028158109,0.1782485750490781,0.02962525069244748,0.005415317475533906
402,1677886578.142191,1.1697048409742585,-24.618306555010914,0.0,0.0,-0.7133301653650881,0.7008281352658554,0.17403918359631865,0.030779245768144392,0.005279241146885948
403,1677886578.54563,1.153176611159073,-25.118715318659515,0.0,0.0,-0.7282301929141016,0.685332609853267,0.14366781077382074,0.028479521704866784,0.004451684301486701
404,1677886578.94907,1.175201080753979,-25.622592398600254,0.0,0.0,-0.7284197993684841,0.6851310793475781,0.14778620073586768,0.027434337544150367,0.004355282514224906
405,1677886579.352504,1.2152544413948667,-26.111894831278175,0.0,0.0,-0.7001484051292102,0.7139973464901836,0.13934419867946146,0.025153690466709122,0.004145701166354586
406,1677886579.755944,1.2668376041306602,-26.58961169518573,0.0,0.0,-0.6267819544113594,0.7791947007162437,0.10823907656365384,0.023037131217733986,0.004624352744482653
407,1677886580.361098,1.4051044942198765,-27.16373425572585,0.0,0.0,-0.4660965246559674,0.8847338750740977,0.06818558040409206,0.022008485226024277,0.0068251640382649215
408,1677886580.865397,1.629754955402078,-27.73513745694044,0.0,0.0,-0.32679432467822817,0.9450954816091869,0.07904858278847104,0.02473456083328074,0.010870806961589922
409,1677886581.470551,2.0783099320812797,-28.186561972757904,0.0,0.0,-0.20763831913808894,0.9782056677537241,0.050598258090538195,0.021752731905280598,0.010704011575114282
410,1677886581.974851,2.564376500178588,-28.441221305862552,0.0,0.0,-0.12191620445178802,0.9925403967053783,0.04413791845938775,0.020188025082575223,0.009601285450082162
411,1677886582.479145,3.0866785082559587,-28.620563723912838,0.0,0.0,-0.10381086024031864,0.9945970567502023,0.04582653184912466,0.018383331048312357,0.00744825701575694
412,1677886582.983444,3.6747276220635317,-28.66044439297123,0.0,0.0,-0.058516954075815544,0.9982864148558213,0.05115733854883153,0.01839963426698432,0.006374454809408583
413,1677886583.386879,4.167919216376919,-28.664360122540756,0.0,0.0,-0.038112698002466736,0.9992734471859906,0.04553011474504842,0.016517136947868494,0.0051184079959610326
414,1677886583.790319,4.684802457099533,-28.6506320193618,0.0,0.0,0.006233710417168546,0.9999805702384597,0.04004708210999297,0.014412333191785365,0.00424233971376779
415,1677886584.193753,5.212622862324208,-28.648888287284528,0.0,0.0,-0.004037159688296709,0.9999918506376195,0.034344695603689246,0.01323680203756794,0.004073031810748264
416,1677886584.597193,5.705289666696603,-28.670256950541255,0.0,0.0,-0.004011551228964293,0.9999919536959972,0.03197830402674384,0.012727110441687728,0.0037184650614880566
417,1677886585.000627,6.225455582416148,-28.697332830439986,0.0,0.0,-0.02552105488958678,0.9996742848334765,0.031970761703142614,0.01257252532207076,0.00345042225884638
418,1677886585.404066,6.740266063644991,-28.733552908164686,0.0,0.0,-0.03051019104429839,0.9995344557554984,0.032809925492777836,0.012695422303295345,0.003295706006955237
419,1677886585.807506,7.282953101090124,-28.778979783382784,0.0,0.0,-0.028563655710312306,0.9995919755442532,0.03280335299021431,0.012486028827538576,0.003369135480701237
420,1677886586.21094,7.816679169500319,-28.81728127595613,0.0,0.0,-0.033749621546031436,0.9994303192546741,0.03376906726734319,0.011946741610586287,0.0033278245999092226
421,1677886586.61438,8.365375121990118,-28.867970459398865,0.0,0.0,-0.04332288947004238,0.999061122878859,0.03569120571572171,0.011684823088899066,0.00335179429229562
422,1677886587.017815,8.943878959603758,-28.92274175005913,0.0,0.0,-0.0414850338644891,0.9991391254301185,0.03546693303212578,0.012094532859691753,0.003530009722588959
423,1677886587.421255,9.493329819440442,-28.989771290551687,0.0,0.0,-0.04895188551958735,0.9988011378167714,0.035979766313786854,0.011106163550721249,0.003476321355060764
424,1677886587.824694,10.007581410480599,-29.055047952812615,0.0,0.0,-0.04906983850535597,0.9987953498835777,0.036320171290967096,0.011178137291040002,0.0034047097981847636
425,1677886588.228128,10.53554490936752,-29.12421137308488,0.0,0.0,-0.042993965876733,0.9990753319435879,0.03811257815411295,0.01095034529384975,0.0032428161131541036
426,1677886588.631568,11.066884309089989,-29.202086974561638,0.0,0.0,-0.05057296709280847,0.9987203687716746,0.03996298710863755,0.010625394147950828,0.003453462569911344
427,1677886589.035002,11.568285260204542,-29.25547725388819,0.0,0.0,-0.05164615431764725,0.9986654468560519,0.04037668756888024,0.011401536126072642,0.003499982650453004
428,1677886589.438442,12.106612522065486,-29.314783382708107,0.0,0.0,-0.051027503303124354,0.9986972483724232,0.04290114366636999,0.013116345344542424,0.0036081162254925033
429,1677886589.841882,12.624194515187392,-29.33137082975636,0.0,0.0,-0.06373027372201007,0.9979671598861947,0.04611708447703222,0.013740012524635858,0.0033198667319483278
430,1677886590.245315,13.140602608378677,-29.355303737872333,0.0,0.0,-0.06295380986957673,0.9980164416596077,0.05054269566252856,0.014245430370579015,0.003317520248949485
431,1677886590.648755,13.632061923901922,-29.39803124081803,0.0,0.0,-0.049397597439665764,0.9987791934993383,0.05208671183495994,0.013684440319821078,0.0029154677547141433
